-206.00;-7.00;-177.00;0.30;0.74;0.13:356.00;-268.00;-443.00;0.65;-0.10;0.96:-44.00;138.00;59.00;0.40;-0.31;0.97:-8150.00;1757.00;519.00;-1.90;-1.19;0.70:3731.00;3292.00;1260.00;-1.96;0.57;0.82:425.00;-7007.00;1117.00;0.19;0.07;-1.37
-161.00;58.00;-68.00;0.30;0.74;0.13:286.00;-243.00;-444.00;0.65;-0.10;0.97:-75.00;101.00;15.00;0.40;-0.31;0.97:-8144.00;1715.00;494.00;-1.90;-1.19;0.70:3762.00;3153.00;1177.00;-1.96;0.57;0.82:405.00;-7020.00;1146.00;0.19;0.07;-1.38
-176.00;109.00;-38.00;0.30;0.74;0.14:219.00;-172.00;-430.00;0.65;-0.10;0.97:-143.00;136.00;-17.00;0.40;-0.31;0.97:-8240.00;1686.00;462.00;-1.90;-1.19;0.71:3685.00;3162.00;1160.00;-1.97;0.57;0.82:413.00;-7039.00;1177.00;0.19;0.06;-1.38
-210.00;97.00;-91.00;0.30;0.74;0.14:214.00;-53.00;-333.00;0.65;-0.10;0.97:-158.00;269.00;39.00;0.40;-0.31;0.97:-8277.00;1892.00;562.00;-1.90;-1.19;0.71:3610.00;3379.00;1250.00;-1.97;0.57;0.82:437.00;-7109.00;1216.00;0.19;0.06;-1.38
-187.00;43.00;-132.00;0.30;0.74;0.14:310.00;-47.00;-294.00;0.65;-0.10;0.98:-80.00;246.00;51.00;0.40;-0.31;0.97:-8166.00;1930.00;562.00;-1.90;-1.19;0.71:3679.00;3387.00;1251.00;-1.97;0.57;0.82:418.00;-7120.00;1210.00;0.19;0.07;-1.38
-109.00;76.00;-52.00;0.30;0.74;0.14:367.00;-138.00;-345.00;0.65;-0.10;0.97:19.00;134.00;14.00;0.40;-0.31;0.97:-8107.00;1750.00;462.00;-1.90;-1.19;0.71:3805.00;3270.00;1219.00;-1.98;0.57;0.82:366.00;-7046.00;1203.00;0.19;0.07;-1.38
-141.00;137.00;-43.00;0.30;0.74;0.14:313.00;-209.00;-409.00;0.65;-0.10;0.98:-29.00;81.00;-2.00;0.40;-0.31;0.97:-8106.00;1720.00;478.00;-1.89;-1.19;0.70:3778.00;3222.00;1226.00;-1.98;0.57;0.82:352.00;-7024.00;1181.00;0.19;0.06;-1.38
-305.00;183.00;-148.00;0.31;0.74;0.14:234.00;-145.00;-372.00;0.65;-0.10;0.98:-152.00;208.00;84.00;0.40;-0.31;0.97:-8273.00;1852.00;600.00;-1.89;-1.20;0.70:3617.00;3337.00;1286.00;-1.98;0.57;0.82:396.00;-7102.00;1164.00;0.19;0.06;-1.38
-344.00;220.00;-117.00;0.31;0.74;0.14:196.00;-40.00;-316.00;0.66;-0.10;0.97:-133.00;316.00;87.00;0.40;-0.31;0.97:-8276.00;1939.00;585.00;-1.89;-1.19;0.69:3491.00;3600.00;1395.00;-1.97;0.57;0.82:443.00;-7165.00;1195.00;0.19;0.07;-1.38
-135.00;522.00;233.00;0.33;0.74;0.14:373.00;393.00;45.00;0.67;-0.10;0.96:-49.00;579.00;202.00;0.40;-0.31;0.96:-8257.00;2178.00;639.00;-1.89;-1.19;0.68:3416.00;4096.00;1627.00;-1.95;0.57;0.81:316.00;-7279.00;1195.00;0.19;0.07;-1.38
-82.00;891.00;511.00;0.35;0.73;0.13:517.00;505.00;-49.00;0.69;-0.11;0.93:75.00;645.00;196.00;0.41;-0.31;0.95:-8102.00;2256.00;648.00;-1.90;-1.18;0.66:3741.00;3808.00;1490.00;-1.92;0.57;0.80:247.00;-7241.00;1260.00;0.19;0.07;-1.38
3.00;1490.00;950.00;0.40;0.71;0.11:405.00;185.00;-537.00;0.71;-0.11;0.91:40.00;563.00;206.00;0.41;-0.31;0.93:-7996.00;2105.00;607.00;-1.91;-1.17;0.64:4071.00;3592.00;1410.00;-1.89;0.56;0.79:251.00;-7106.00;1232.00;0.19;0.06;-1.38
267.00;1496.00;765.00;0.47;0.68;0.08:425.00;50.00;-630.00;0.73;-0.12;0.88:17.00;855.00;345.00;0.41;-0.31;0.90:-7885.00;2039.00;603.00;-1.92;-1.16;0.61:4403.00;3644.00;1351.00;-1.86;0.56;0.76:327.00;-7106.00;1195.00;0.18;0.06;-1.38
300.00;1140.00;103.00;0.54;0.64;0.04:469.00;335.00;-323.00;0.75;-0.12;0.85:32.00;1032.00;312.00;0.42;-0.31;0.86:-7811.00;2179.00;765.00;-1.93;-1.15;0.59:4553.00;4486.00;1643.00;-1.84;0.54;0.72:376.00;-7254.00;1148.00;0.18;0.06;-1.39
485.00;624.00;-533.00;0.60;0.60;0.00:523.00;545.00;10.00;0.78;-0.13;0.81:215.00;978.00;213.00;0.42;-0.31;0.81:-7537.00;2128.00;825.00;-1.95;-1.14;0.55:4904.00;4911.00;1387.00;-1.79;0.50;0.64:314.00;-7272.00;1041.00;0.17;0.06;-1.40
562.00;49.00;-1129.00;0.64;0.57;-0.03:833.00;210.00;-453.00;0.81;-0.14;0.75:456.00;501.00;-295.00;0.42;-0.31;0.76:-7319.00;1505.00;550.00;-1.97;-1.14;0.52:5086.00;3696.00;259.00;-1.76;0.46;0.54:574.00;-7182.00;1124.00;0.15;0.05;-1.41
679.00;-617.00;-1661.00;0.66;0.53;-0.05:930.00;-340.00;-1352.00;0.82;-0.14;0.71:454.00;-162.00;-1048.00;0.42;-0.31;0.73:-7591.00;544.00;149.00;-1.98;-1.14;0.50:4420.00;2332.00;-444.00;-1.74;0.44;0.47:840.00;-7099.00;1291.00;0.14;0.05;-1.41
372.00;-617.00;-1731.00;0.67;0.51;-0.06:558.00;-388.00;-2000.00;0.83;-0.15;0.69:-291.00;-132.00;-1304.00;0.42;-0.32;0.71:-8149.00;3.00;56.00;-1.98;-1.15;0.50:3367.00;1656.00;-505.00;-1.73;0.43;0.45:1007.00;-7393.00;1567.00;0.13;0.04;-1.42
123.00;-955.00;-1882.00;0.66;0.51;-0.08:276.00;-102.00;-1700.00;0.83;-0.15;0.69:-488.00;643.00;-646.00;0.42;-0.32;0.71:-8460.00;674.00;750.00;-1.98;-1.15;0.49:2888.00;1982.00;28.00;-1.71;0.43;0.46:1138.00;-7813.00;1657.00;0.13;0.04;-1.42
-450.00;-1187.00;-2024.00;0.64;0.52;-0.09:375.00;480.00;-495.00;0.82;-0.15;0.69:-649.00;1065.00;-161.00;0.42;-0.31;0.69:-8122.00;1406.00;1382.00;-1.99;-1.14;0.48:3247.00;2736.00;948.00;-1.67;0.44;0.48:1322.00;-8008.00;1569.00;0.15;0.05;-1.40
-1091.00;-15.00;-980.00;0.62;0.55;-0.08:-369.00;493.00;-526.00;0.82;-0.15;0.67:-1361.00;299.00;-531.00;0.42;-0.31;0.68:-8239.00;1010.00;1498.00;-1.99;-1.14;0.46:3673.00;2471.00;1353.00;-1.65;0.45;0.49:1258.00;-7698.00;1297.00;0.17;0.05;-1.37
-304.00;290.00;239.00;0.61;0.58;-0.08:-497.00;-190.00;-1140.00;0.82;-0.14;0.67:-623.00;-242.00;-620.00;0.42;-0.29;0.67:-8561.00;322.00;1170.00;-1.99;-1.13;0.45:3424.00;1828.00;1128.00;-1.64;0.46;0.49:1214.00;-7236.00;988.00;0.19;0.06;-1.35
122.00;-57.00;535.00;0.59;0.59;-0.08:57.00;-507.00;-1132.00;0.82;-0.13;0.67:-36.00;-234.00;-353.00;0.43;-0.28;0.68:-8151.00;97.00;891.00;-1.99;-1.12;0.43:3717.00;1396.00;904.00;-1.62;0.47;0.52:976.00;-7009.00;738.00;0.21;0.07;-1.33
308.00;-800.00;-42.00;0.56;0.61;-0.09:360.00;-592.00;-744.00;0.82;-0.13;0.68:327.00;-203.00;-55.00;0.43;-0.28;0.69:-7589.00;287.00;985.00;-1.98;-1.12;0.42:4109.00;1480.00;1268.00;-1.60;0.48;0.54:953.00;-6884.00;529.00;0.22;0.07;-1.32
77.00;-883.00;-399.00;0.51;0.62;-0.10:789.00;-859.00;-311.00;0.81;-0.12;0.70:288.00;-458.00;96.00;0.43;-0.28;0.70:-7544.00;316.00;1186.00;-1.97;-1.13;0.43:4134.00;1561.00;1774.00;-1.59;0.49;0.57:1045.00;-6678.00;194.00;0.23;0.08;-1.30
-66.00;-766.00;-473.00;0.46;0.64;-0.10:603.00;-1002.00;-202.00;0.79;-0.12;0.72:277.00;-733.00;214.00;0.42;-0.28;0.72:-7706.00;70.00;1171.00;-1.96;-1.13;0.44:3989.00;1095.00;1882.00;-1.59;0.50;0.59:998.00;-6387.00;-126.00;0.24;0.08;-1.29
-334.00;329.00;351.00;0.41;0.65;-0.09:225.00;-953.00;-79.00;0.78;-0.12;0.74:55.00;-767.00;520.00;0.42;-0.28;0.75:-7735.00;-85.00;1235.00;-1.95;-1.13;0.46:4326.00;673.00;1986.00;-1.60;0.52;0.63:725.00;-6135.00;-461.00;0.24;0.07;-1.28
109.00;710.00;1117.00;0.38;0.66;-0.09:190.00;-1039.00;-26.00;0.77;-0.12;0.76:238.00;-861.00;561.00;0.42;-0.29;0.77:-7545.00;-96.00;1099.00;-1.94;-1.14;0.47:4667.00;780.00;2027.00;-1.61;0.53;0.67:668.00;-5969.00;-639.00;0.24;0.08;-1.28
335.00;122.00;634.00;0.37;0.65;-0.09:733.00;-1077.00;61.00;0.75;-0.13;0.79:740.00;-691.00;679.00;0.42;-0.29;0.80:-7196.00;170.00;1044.00;-1.92;-1.14;0.49:4637.00;1497.00;2378.00;-1.63;0.53;0.70:761.00;-5925.00;-499.00;0.24;0.07;-1.28
408.00;-631.00;-380.00;0.35;0.64;-0.10:957.00;-973.00;124.00;0.74;-0.13;0.81:905.00;-267.00;862.00;0.42;-0.30;0.82:-7195.00;736.00;1240.00;-1.91;-1.16;0.51:4269.00;2278.00;2775.00;-1.65;0.53;0.71:814.00;-5863.00;-286.00;0.23;0.07;-1.29
433.00;-535.00;-814.00;0.33;0.63;-0.10:1006.00;-361.00;320.00;0.71;-0.14;0.84:782.00;224.00;835.00;0.42;-0.31;0.85:-7231.00;1323.00;1322.00;-1.90;-1.16;0.54:4083.00;2489.00;2822.00;-1.67;0.54;0.73:703.00;-6015.00;-8.00;0.22;0.06;-1.29
234.00;1099.00;245.00;0.31;0.63;-0.08:519.00;920.00;851.00;0.71;-0.15;0.86:185.00;825.00;992.00;0.42;-0.33;0.88:-7504.00;1944.00;1520.00;-1.89;-1.17;0.56:4144.00;2467.00;2841.00;-1.68;0.54;0.74:272.00;-6179.00;209.00;0.21;0.05;-1.29
724.00;1567.00;948.00;0.32;0.62;-0.08:336.00;1100.00;443.00;0.72;-0.16;0.85:-95.00;1137.00;861.00;0.43;-0.35;0.90:-7606.00;2441.00;1549.00;-1.88;-1.18;0.56:3968.00;2674.00;2632.00;-1.67;0.52;0.76:307.00;-6247.00;404.00;0.20;0.05;-1.30
356.00;823.00;136.00;0.32;0.60;-0.09:705.00;400.00;-372.00;0.73;-0.17;0.85:78.00;840.00;351.00;0.44;-0.36;0.91:-7673.00;2570.00;1180.00;-1.86;-1.19;0.55:4090.00;3218.00;2524.00;-1.66;0.51;0.77:797.00;-6587.00;451.00;0.19;0.05;-1.30
-355.00;412.00;-685.00;0.32;0.59;-0.09:437.00;-255.00;-823.00;0.73;-0.18;0.85:-119.00;215.00;-5.00;0.45;-0.37;0.91:-8192.00;1745.00;706.00;-1.85;-1.21;0.54:4238.00;2861.00;2199.00;-1.65;0.49;0.77:1214.00;-6798.00;-2.00;0.19;0.05;-1.31
-674.00;170.00;-828.00;0.32;0.59;-0.09:220.00;-805.00;-1169.00;0.73;-0.18;0.86:-182.00;-414.00;-335.00;0.46;-0.38;0.92:-8286.00;1440.00;524.00;-1.85;-1.21;0.54:4212.00;2026.00;1617.00;-1.66;0.49;0.77:1357.00;-6807.00;-118.00;0.19;0.06;-1.32
-910.00;168.00;-527.00;0.32;0.59;-0.07:-54.00;-542.00;-881.00;0.73;-0.18;0.86:-435.00;-250.00;-309.00;0.46;-0.38;0.92:-8459.00;1456.00;536.00;-1.85;-1.21;0.53:3874.00;1803.00;1406.00;-1.66;0.48;0.77:1528.00;-6867.00;-31.00;0.18;0.06;-1.33
-938.00;225.00;-51.00;0.33;0.59;-0.06:-496.00;93.00;-530.00;0.74;-0.19;0.86:-973.00;339.00;-175.00;0.46;-0.38;0.92:-8582.00;1943.00;784.00;-1.85;-1.21;0.52:2993.00;2179.00;1547.00;-1.67;0.48;0.77:1855.00;-7033.00;282.00;0.19;0.06;-1.34
-608.00;301.00;342.00;0.33;0.60;-0.05:-444.00;356.00;-435.00;0.74;-0.18;0.86:-959.00;608.00;-130.00;0.46;-0.38;0.91:-8669.00;2247.00;908.00;-1.85;-1.20;0.52:2891.00;2423.00;1709.00;-1.67;0.49;0.77:1860.00;-7097.00;496.00;0.19;0.07;-1.34
-139.00;221.00;387.00;0.34;0.61;-0.05:-15.00;142.00;-578.00;0.75;-0.18;0.85:-527.00;542.00;-79.00;0.46;-0.37;0.91:-8475.00;2134.00;820.00;-1.86;-1.19;0.51:3370.00;2162.00;1721.00;-1.66;0.50;0.77:1376.00;-6883.00;518.00;0.20;0.08;-1.34
202.00;-45.00;133.00;0.35;0.61;-0.06:468.00;23.00;-405.00;0.75;-0.17;0.85:83.00;330.00;-27.00;0.46;-0.36;0.90:-7986.00;1904.00;656.00;-1.86;-1.18;0.50:3905.00;2278.00;1896.00;-1.66;0.50;0.77:935.00;-6648.00;475.00;0.21;0.09;-1.34
157.00;-229.00;-214.00;0.35;0.61;-0.06:967.00;-251.00;-258.00;0.75;-0.17;0.85:569.00;166.00;126.00;0.46;-0.36;0.90:-7525.00;1782.00;603.00;-1.86;-1.18;0.50:4375.00;2480.00;2101.00;-1.66;0.51;0.78:739.00;-6493.00;364.00;0.21;0.09;-1.34
-82.00;-42.00;-263.00;0.35;0.61;-0.06:668.00;-491.00;-356.00;0.75;-0.17;0.85:494.00;-159.00;115.00;0.46;-0.36;0.90:-7533.00;1399.00;606.00;-1.86;-1.18;0.50:4504.00;2037.00;2005.00;-1.66;0.51;0.77:649.00;-6338.00;191.00;0.21;0.09;-1.34
-118.00;-36.00;-96.00;0.35;0.61;-0.05:351.00;-262.00;-199.00;0.75;-0.17;0.85:110.00;-114.00;88.00;0.46;-0.36;0.90:-7949.00;1236.00;631.00;-1.86;-1.18;0.50:4080.00;1854.00;1887.00;-1.67;0.51;0.77:834.00;-6402.00;220.00;0.21;0.09;-1.35
-173.00;-137.00;-22.00;0.36;0.61;-0.04:253.00;-94.00;-258.00;0.76;-0.17;0.85:-193.00;212.00;82.00;0.46;-0.36;0.90:-8219.00;1603.00;809.00;-1.86;-1.18;0.50:3598.00;2349.00;2015.00;-1.68;0.51;0.77:1111.00;-6581.00;430.00;0.21;0.09;-1.35
-178.00;-145.00;-22.00;0.36;0.61;-0.04:208.00;-171.00;-519.00;0.76;-0.17;0.85:-349.00;410.00;89.00;0.46;-0.36;0.90:-8288.00;1889.00;923.00;-1.86;-1.18;0.50:3628.00;2500.00;2012.00;-1.68;0.52;0.76:1153.00;-6714.00;554.00;0.21;0.09;-1.36
-167.00;42.00;-43.00;0.36;0.61;-0.04:215.00;-188.00;-528.00;0.75;-0.16;0.85:-345.00;140.00;-64.00;0.46;-0.35;0.90:-8301.00;1654.00;788.00;-1.87;-1.17;0.50:3683.00;2297.00;1933.00;-1.68;0.52;0.76:990.00;-6652.00;544.00;0.21;0.09;-1.36
-149.00;42.00;-89.00;0.36;0.61;-0.04:301.00;-236.00;-452.00;0.75;-0.16;0.86:-46.00;48.00;-15.00;0.45;-0.35;0.90:-8135.00;1478.00;686.00;-1.87;-1.17;0.50:3848.00;2230.00;1902.00;-1.69;0.53;0.76:851.00;-6589.00;501.00;0.21;0.09;-1.36
-92.00;16.00;-125.00;0.37;0.61;-0.04:326.00;-161.00;-368.00;0.75;-0.16;0.86:42.00;143.00;87.00;0.45;-0.35;0.90:-8025.00;1524.00;716.00;-1.87;-1.17;0.51:3925.00;2229.00;1933.00;-1.69;0.53;0.76:723.00;-6547.00;529.00;0.21;0.10;-1.36
-9.00;-40.00;-110.00;0.37;0.61;-0.03:450.00;-139.00;-407.00;0.75;-0.16;0.86:132.00;334.00;158.00;0.45;-0.35;0.90:-8013.00;1667.00;752.00;-1.87;-1.17;0.51:3761.00;2446.00;2007.00;-1.70;0.53;0.76:678.00;-6575.00;637.00;0.21;0.10;-1.36
4.00;-15.00;-20.00;0.37;0.62;-0.03:496.00;26.00;-214.00;0.75;-0.16;0.87:183.00;413.00;187.00;0.45;-0.35;0.91:-7859.00;1836.00;786.00;-1.87;-1.17;0.51:3884.00;2736.00;2087.00;-1.70;0.53;0.76:700.00;-6638.00;687.00;0.21;0.10;-1.36
24.00;65.00;30.00;0.37;0.62;-0.03:473.00;-23.00;-272.00;0.75;-0.16;0.87:82.00;300.00;132.00;0.45;-0.35;0.91:-7922.00;1707.00;749.00;-1.87;-1.17;0.52:3891.00;2503.00;1968.00;-1.71;0.53;0.75:658.00;-6593.00;662.00;0.21;0.10;-1.36
-84.00;89.00;-41.00;0.37;0.62;-0.03:427.00;-189.00;-369.00;0.75;-0.16;0.87:-75.00;86.00;29.00;0.45;-0.35;0.91:-7963.00;1536.00;696.00;-1.86;-1.17;0.52:3985.00;2413.00;1908.00;-1.71;0.54;0.75:681.00;-6564.00;609.00;0.21;0.10;-1.37
-160.00;108.00;-46.00;0.37;0.61;-0.03:284.00;-4.00;-221.00;0.75;-0.16;0.87:-170.00;144.00;67.00;0.45;-0.35;0.91:-8087.00;1566.00;755.00;-1.86;-1.17;0.52:3828.00;2450.00;1914.00;-1.72;0.54;0.75:721.00;-6599.00;596.00;0.21;0.10;-1.37
-97.00;14.00;-83.00;0.37;0.61;-0.03:329.00;-53.00;-327.00;0.75;-0.16;0.87:-75.00;252.00;112.00;0.45;-0.35;0.91:-8125.00;1671.00;792.00;-1.86;-1.17;0.52:3666.00;2540.00;1915.00;-1.72;0.54;0.75:801.00;-6627.00;658.00;0.21;0.10;-1.37
-126.00;-107.00;-223.00;0.37;0.61;-0.03:402.00;-238.00;-488.00;0.75;-0.16;0.87:40.00;189.00;81.00;0.45;-0.35;0.91:-8034.00;1639.00;741.00;-1.86;-1.17;0.53:3774.00;2581.00;1897.00;-1.73;0.54;0.75:765.00;-6626.00;637.00;0.21;0.10;-1.37
-129.00;-83.00;-229.00;0.37;0.62;-0.03:473.00;-257.00;-455.00;0.75;-0.16;0.87:113.00;190.00;110.00;0.45;-0.35;0.91:-7981.00;1572.00;703.00;-1.86;-1.17;0.53:3853.00;2590.00;1895.00;-1.73;0.54;0.75:700.00;-6587.00;643.00;0.21;0.10;-1.37
-67.00;28.00;-68.00;0.36;0.62;-0.03:441.00;-198.00;-396.00;0.75;-0.16;0.87:82.00;219.00;141.00;0.45;-0.35;0.91:-7947.00;1602.00;744.00;-1.86;-1.17;0.53:3868.00;2606.00;1898.00;-1.74;0.54;0.74:686.00;-6572.00;664.00;0.21;0.09;-1.37
-48.00;147.00;57.00;0.36;0.62;-0.03:298.00;-27.00;-296.00;0.74;-0.16;0.87:-101.00;247.00;133.00;0.45;-0.35;0.92:-8067.00;1591.00;790.00;-1.86;-1.17;0.54:3825.00;2545.00;1860.00;-1.75;0.54;0.74:707.00;-6571.00;700.00;0.21;0.09;-1.37
-54.00;158.00;48.00;0.36;0.61;-0.03:290.00;33.00;-256.00;0.75;-0.16;0.87:-296.00;225.00;45.00;0.45;-0.35;0.92:-8156.00;1615.00;812.00;-1.86;-1.17;0.54:3776.00;2541.00;1843.00;-1.75;0.54;0.74:750.00;-6582.00;728.00;0.20;0.09;-1.37
-109.00;104.00;-66.00;0.37;0.61;-0.03:264.00;-63.00;-400.00;0.75;-0.16;0.87:-242.00;200.00;26.00;0.45;-0.35;0.91:-8186.00;1650.00;815.00;-1.86;-1.17;0.53:3645.00;2694.00;1873.00;-1.76;0.54;0.74:778.00;-6610.00;720.00;0.20;0.09;-1.37
-221.00;-8.00;-203.00;0.37;0.61;-0.03:368.00;-215.00;-438.00;0.75;-0.16;0.87:16.00;170.00;68.00;0.45;-0.35;0.91:-8080.00;1649.00;771.00;-1.86;-1.17;0.53:3645.00;2742.00;1833.00;-1.76;0.53;0.74:830.00;-6641.00;658.00;0.20;0.09;-1.37
-224.00;-65.00;-241.00;0.37;0.61;-0.03:360.00;-303.00;-472.00;0.75;-0.16;0.87:85.00;61.00;47.00;0.45;-0.34;0.91:-8034.00;1512.00;713.00;-1.86;-1.17;0.53:3792.00;2643.00;1765.00;-1.76;0.54;0.74:818.00;-6608.00;626.00;0.20;0.09;-1.37
-215.00;54.00;-129.00;0.36;0.62;-0.03:333.00;-286.00;-447.00;0.75;-0.16;0.87:95.00;73.00;82.00;0.45;-0.34;0.91:-8077.00;1455.00;729.00;-1.86;-1.17;0.54:3771.00;2570.00;1745.00;-1.77;0.54;0.74:773.00;-6570.00;648.00;0.20;0.09;-1.38
-54.00;108.00;46.00;0.37;0.62;-0.03:265.00;70.00;-192.00;0.75;-0.16;0.87:-21.00;298.00;158.00;0.45;-0.35;0.92:-8131.00;1617.00;822.00;-1.86;-1.17;0.54:3708.00;2691.00;1776.00;-1.77;0.54;0.74:753.00;-6606.00;748.00;0.20;0.10;-1.38
75.00;138.00;121.00;0.37;0.62;-0.03:351.00;261.00;-129.00;0.75;-0.16;0.87:-116.00;513.00;202.00;0.45;-0.35;0.92:-8100.00;1823.00;877.00;-1.86;-1.17;0.54:3659.00;2833.00;1812.00;-1.77;0.54;0.74:711.00;-6627.00;840.00;0.20;0.10;-1.38
23.00;104.00;-15.00;0.37;0.62;-0.03:476.00;44.00;-326.00;0.76;-0.16;0.86:-8.00;323.00;85.00;0.45;-0.35;0.91:-8000.00;1749.00;808.00;-1.85;-1.17;0.54:3831.00;2870.00;1808.00;-1.77;0.54;0.74:685.00;-6603.00;781.00;0.20;0.09;-1.38
-174.00;55.00;-224.00;0.36;0.61;-0.03:382.00;-488.00;-700.00;0.76;-0.17;0.86:65.00;20.00;0.00;0.46;-0.35;0.91:-7994.00;1350.00;660.00;-1.85;-1.18;0.53:3916.00;2504.00;1653.00;-1.77;0.53;0.73:751.00;-6546.00;603.00;0.20;0.09;-1.38
-279.00;28.00;-240.00;0.36;0.61;-0.03:307.00;-496.00;-657.00;0.76;-0.17;0.87:22.00;-97.00;-12.00;0.46;-0.35;0.91:-8094.00;1339.00;712.00;-1.85;-1.18;0.54:3878.00;2458.00;1633.00;-1.77;0.54;0.73:831.00;-6549.00;608.00;0.20;0.09;-1.38
-205.00;32.00;-110.00;0.36;0.61;-0.03:11417.00;-13908.00;-16129.00;3.09;-0.51;-0.52:-64.00;25.00;51.00;0.46;-0.35;0.92:-8162.00;1524.00;825.00;-1.85;-1.18;0.54:3740.00;2531.00;1671.00;-1.78;0.54;0.73:843.00;-6583.00;683.00;0.20;0.09;-1.38
-101.00;25.00;-30.00;0.36;0.61;-0.03:337.00;23.00;-167.00;0.75;-0.17;0.87:-123.00;254.00;136.00;0.46;-0.36;0.92:-8110.00;1737.00;903.00;-1.85;-1.18;0.54:3653.00;2729.00;1740.00;-1.79;0.54;0.73:804.00;-6616.00;782.00;0.20;0.10;-1.38
-5.00;-23.00;-44.00;0.36;0.61;-0.03:-16279.00;-5653.00;-27706.00;0.97;-0.14;-0.96:-33.00;395.00;198.00;0.46;-0.36;0.92:-8013.00;1749.00;874.00;-1.85;-1.18;0.54:3690.00;2888.00;1787.00;-1.79;0.54;0.73:727.00;-6596.00;794.00;0.20;0.09;-1.38
-21.00;77.00;-62.00;0.36;0.61;-0.03:417.00;-53.00;-314.00;0.75;-0.17;0.87:-2.00;273.00;113.00;0.46;-0.36;0.92:-8018.00;1567.00;788.00;-1.85;-1.18;0.54:3826.00;2768.00;1728.00;-1.79;0.54;0.73:708.00;-6561.00;749.00;0.20;0.09;-1.38
-78.00;82.00;-106.00;0.36;0.61;-0.03:-2400.00;-31493.00;-2584.00;0.36;-2.43;1.91:-31.00;101.00;23.00;0.46;-0.36;0.92:-8094.00;1471.00;755.00;-1.85;-1.18;0.54:3823.00;2653.00;1654.00;-1.79;0.54;0.73:790.00;-6576.00;720.00;0.20;0.09;-1.38
-203.00;33.00;-180.00;0.36;0.61;-0.03:317.00;-245.00;-498.00;0.76;-0.17;0.87:-29.00;85.00;24.00;0.46;-0.36;0.92:-8127.00;1552.00;814.00;-1.85;-1.18;0.54:3755.00;2657.00;1628.00;-1.79;0.53;0.73:857.00;-6614.00;733.00;0.20;0.09;-1.38
-232.00;54.00;-135.00;0.36;0.61;-0.03:-8137.00;17646.00;-9464.00;-1.83;0.37;-1.07:-82.00;170.00;86.00;0.46;-0.36;0.92:-8172.00;1607.00;858.00;-1.85;-1.18;0.55:3703.00;2734.00;1662.00;-1.80;0.53;0.72:853.00;-6627.00;766.00;0.20;0.09;-1.38
-143.00;122.00;-8.00;0.36;0.61;-0.03:263.00;-36.00;-354.00;0.76;-0.17;0.87:-123.00;254.00;99.00;0.46;-0.36;0.92:-8174.00;1656.00;896.00;-1.85;-1.18;0.55:3620.00;2784.00;1699.00;-1.80;0.53;0.72:814.00;-6607.00;793.00;0.20;0.10;-1.38
-58.00;81.00;-3.00;0.36;0.61;-0.03:382.00;-91.00;-343.00;0.76;-0.17;0.87:-47.00;274.00;106.00;0.46;-0.36;0.92:-8029.00;1613.00;836.00;-1.85;-1.18;0.55:3699.00;2795.00;1675.00;-1.80;0.54;0.72:779.00;-6594.00;771.00;0.20;0.10;-1.38
-63.00;30.00;-80.00;0.36;0.61;-0.03:412.00;-166.00;-371.00;0.76;-0.17;0.87:20.00;165.00;83.00;0.46;-0.36;0.92:-7996.00;1489.00;794.00;-1.85;-1.18;0.55:3874.00;2767.00;1669.00;-1.80;0.54;0.72:730.00;-6546.00;732.00;0.20;0.10;-1.38
-56.00;-15.00;-137.00;0.36;0.61;-0.03:672.00;8777.00;-5311.00;2.43;-0.02;1.27:24.00;76.00;55.00;0.46;-0.36;0.92:-8034.00;1477.00;808.00;-1.84;-1.18;0.55:3849.00;2655.00;1620.00;-1.81;0.54;0.72:762.00;-6551.00;731.00;0.20;0.10;-1.39
-99.00;-36.00;-144.00;0.36;0.61;-0.03:400.00;-162.00;-376.00;0.76;-0.17;0.87:14.00;193.00;122.00;0.46;-0.36;0.92:-8081.00;1635.00;897.00;-1.84;-1.18;0.55:3744.00;2787.00;1664.00;-1.81;0.53;0.72:836.00;-6596.00;766.00;0.20;0.09;-1.39
-114.00;19.00;-92.00;0.36;0.61;-0.03:11183.00;3101.00;-7118.00;3.05;-0.53;-0.55:-82.00;249.00;109.00;0.46;-0.36;0.92:-8162.00;1591.00;884.00;-1.84;-1.18;0.55:3696.00;2841.00;1663.00;-1.81;0.53;0.72:874.00;-6604.00;757.00;0.20;0.09;-1.39
-152.00;88.00;-74.00;0.36;0.61;-0.03:271.00;-163.00;-413.00;0.76;-0.17;0.87:-117.00;131.00;49.00;0.46;-0.36;0.92:-8138.00;1440.00;802.00;-1.84;-1.18;0.55:3689.00;2728.00;1602.00;-1.81;0.53;0.72:853.00;-6582.00;713.00;0.20;0.10;-1.39
-186.00;128.00;-84.00;0.36;0.61;-0.03:-19993.00;-20041.00;-26048.00;-1.11;-0.47;-0.05:-51.00;28.00;16.00;0.46;-0.36;0.92:-8111.00;1414.00;805.00;-1.84;-1.18;0.55:3771.00;2641.00;1561.00;-1.81;0.54;0.72:808.00;-6559.00;696.00;0.20;0.10;-1.39
-139.00;24.00;-127.00;0.36;0.61;-0.03:388.00;-178.00;-395.00;0.76;-0.17;0.87:-12.00;122.00;79.00;0.46;-0.36;0.92:-8051.00;1573.00;867.00;-1.84;-1.18;0.55:3797.00;2727.00;1583.00;-1.82;0.54;0.72:788.00;-6578.00;762.00;0.20;0.10;-1.39
